artist,album,track_title,year,track_n,lyric,line
Taylor Swift,Red,State of Grace,2012,1,We are alone with our changing minds,4
Taylor Swift,Red,State of Grace,2012,1,"We fall in love till it hurts or bleeds, or fades in time",5
Taylor Swift,Red,State of Grace,2012,1,And I never saw you coming,6
Taylor Swift,Red,State of Grace,2012,1,And I'll never be the same,7
Taylor Swift,Red,State of Grace,2012,1,You come around and the armor falls,8
Taylor Swift,Red,State of Grace,2012,1,Pierce the room like a cannon ball,9
Taylor Swift,Red,State of Grace,2012,1,"Now all we know, is don't let go",10
Taylor Swift,Red,State of Grace,2012,1,We are alone just you and me,11
Taylor Swift,Red,State of Grace,2012,1,Up in your room and our slates are clean,12
Taylor Swift,Red,State of Grace,2012,1,"Just twin fire signs, four blue eyes",13
Taylor Swift,Red,State of Grace,2012,1,So you were never a saint,14
Taylor Swift,Red,State of Grace,2012,1,And I've loved in shades of wrong,15
Taylor Swift,Red,State of Grace,2012,1,We learn to live with the pain,16
Taylor Swift,Red,State of Grace,2012,1,Mosaic broken hearts,17
Taylor Swift,Red,State of Grace,2012,1,But this love is brave and wild,18
Taylor Swift,Red,State of Grace,2012,1,And I never saw you coming,19
Taylor Swift,Red,State of Grace,2012,1,And I'll never be the same,20
Taylor Swift,Red,State of Grace,2012,1,This is a state of grace,21
Taylor Swift,Red,State of Grace,2012,1,This is the worthwhile fight,22
Taylor Swift,Red,State of Grace,2012,1,Love is a ruthless game,23
Taylor Swift,Red,State of Grace,2012,1,Unless you play it good and right,24
Taylor Swift,Red,State of Grace,2012,1,These are the hands of fate,25
Taylor Swift,Red,State of Grace,2012,1,You're my Achilles heel,26
Taylor Swift,Red,State of Grace,2012,1,This is the golden age of something good,27
Taylor Swift,Red,State of Grace,2012,1,And right and real,28
Taylor Swift,Red,State of Grace,2012,1,And I never saw you coming,29
Taylor Swift,Red,State of Grace,2012,1,And I'll never be the same,30
Taylor Swift,Red,State of Grace,2012,1,And I never saw you coming,31
Taylor Swift,Red,State of Grace,2012,1,And I'll never be the same,32
Taylor Swift,Red,State of Grace,2012,1,This is a state of grace,33
Taylor Swift,Red,State of Grace,2012,1,This is a worthwhile fight,34
Taylor Swift,Red,State of Grace,2012,1,Love is a ruthless game,35
Taylor Swift,Red,State of Grace,2012,1,Unless you play it good and right,36
Taylor Swift,Red,Red,2012,2,Loving him is like driving a new Maserati,1
Taylor Swift,Red,Red,2012,2,Down a dead-end street,2
Taylor Swift,Red,Red,2012,2,"Faster than the wind, passionate as sin",3
Taylor Swift,Red,Red,2012,2,Ending so suddenly,4
Taylor Swift,Red,Red,2012,2,Loving him is like trying to change your mind,5
Taylor Swift,Red,Red,2012,2,Once you're already flying through the free fall,6
Taylor Swift,Red,Red,2012,2,"Like the colors in autumn, so bright",7
Taylor Swift,Red,Red,2012,2,Just before they lose it all,8
Taylor Swift,Red,Red,2012,2,Losing him was blue like I'd never known,9
Taylor Swift,Red,Red,2012,2,"Missing him was dark grey, all alone",10
Taylor Swift,Red,Red,2012,2,Forgetting him was like trying to know somebody you never met,11
Taylor Swift,Red,Red,2012,2,But loving him was red,12
Taylor Swift,Red,Red,2012,2,Touching him was like realizing all you ever wanted,13
Taylor Swift,Red,Red,2012,2,Was right there in front of you,14
Taylor Swift,Red,Red,2012,2,Memorizing him was as easy as knowing,15
Taylor Swift,Red,Red,2012,2,All the words to your old favorite song,16
Taylor Swift,Red,Red,2012,2,Fighting with him was like trying to solve a crossword,17
Taylor Swift,Red,Red,2012,2,And realizing there's no right answer,18
Taylor Swift,Red,Red,2012,2,Regretting him was like wishing you never found out,19
Taylor Swift,Red,Red,2012,2,That love could be that strong,20
Taylor Swift,Red,Red,2012,2,Losing him was blue like I'd never known,21
Taylor Swift,Red,Red,2012,2,"Missing him was dark grey, all alone",22
Taylor Swift,Red,Red,2012,2,Forgetting him was like trying to know somebody you never met,23
Taylor Swift,Red,Red,2012,2,But loving him was red,24
Taylor Swift,Red,Red,2012,2,Remembering him comes in flashbacks and echoes,25
Taylor Swift,Red,Red,2012,2,"Tell myself it's time now, gotta let go",26
Taylor Swift,Red,Red,2012,2,But moving on from him is impossible,27
Taylor Swift,Red,Red,2012,2,When I still see it all in my head,28
Taylor Swift,Red,Red,2012,2,In burning red,29
Taylor Swift,Red,Red,2012,2,Loving him was red,30
Taylor Swift,Red,Red,2012,2,Losing him was blue like I'd never known,31
Taylor Swift,Red,Red,2012,2,"Missing him was dark grey, all alone",32
Taylor Swift,Red,Red,2012,2,Forgetting him was like trying to know somebody you never met,33
Taylor Swift,Red,Red,2012,2,But loving him was red,34
Taylor Swift,Red,Red,2012,2,And that's why he's spinning 'round in my head,35
Taylor Swift,Red,Red,2012,2,"Comes back to me, burning red",36
Taylor Swift,Red,Red,2012,2,"Yeah, yeah",37
Taylor Swift,Red,Red,2012,2,His love was like driving a new Maserati down a dead-end street,38
Taylor Swift,Red,Treacherous,2012,3,Put your lips close to mine,1
Taylor Swift,Red,Treacherous,2012,3,As long as they don't touch,2
Taylor Swift,Red,Treacherous,2012,3,"Out of focus, eye to eye",3
Taylor Swift,Red,Treacherous,2012,3,Till the gravity's too much,4
Taylor Swift,Red,Treacherous,2012,3,And I'll do anything you say,5
Taylor Swift,Red,Treacherous,2012,3,If you say it with your hands,6
Taylor Swift,Red,Treacherous,2012,3,And I'd be smart to walk away,7
Taylor Swift,Red,Treacherous,2012,3,But you're quick sand,8
Taylor Swift,Red,Treacherous,2012,3,This slope is treacherous,9
Taylor Swift,Red,Treacherous,2012,3,This path is reckless,10
Taylor Swift,Red,Treacherous,2012,3,This slope is treacherous,11
Taylor Swift,Red,Treacherous,2012,3,And I I I like it,12
Taylor Swift,Red,Treacherous,2012,3,I can't decide if it's a choice,13
Taylor Swift,Red,Treacherous,2012,3,Getting swept away,14
Taylor Swift,Red,Treacherous,2012,3,I hear the sound of my own voice,15
Taylor Swift,Red,Treacherous,2012,3,Asking you to stay,16
Taylor Swift,Red,Treacherous,2012,3,And all we are is skin and bone trained to get along,17
Taylor Swift,Red,Treacherous,2012,3,Forever going with the flow but you're friction,18
Taylor Swift,Red,Treacherous,2012,3,This slope is treacherous,19
Taylor Swift,Red,Treacherous,2012,3,This path is reckless,20
Taylor Swift,Red,Treacherous,2012,3,This slope is treacherous,21
Taylor Swift,Red,Treacherous,2012,3,And I I I like it,22
Taylor Swift,Red,Treacherous,2012,3,Two headlights shine through the sleepless night,23
Taylor Swift,Red,Treacherous,2012,3,And I will get you get you alone,24
Taylor Swift,Red,Treacherous,2012,3,Your name has echoed through my mind,25
Taylor Swift,Red,Treacherous,2012,3,And I just think you should think you should know,26
Taylor Swift,Red,Treacherous,2012,3,That nothing safe is worth the drive,27
Taylor Swift,Red,Treacherous,2012,3,"And I will follow you follow you home, follow you follow you home",28
Taylor Swift,Red,Treacherous,2012,3,This hope is treacherous,29
Taylor Swift,Red,Treacherous,2012,3,This daydream is dangerous,30
Taylor Swift,Red,Treacherous,2012,3,This slope is treacherous,31
Taylor Swift,Red,Treacherous,2012,3,"And I-I-I, I-I-I, I-I-I",32
Taylor Swift,Red,Treacherous,2012,3,Two headlights shine through the sleepless night,33
Taylor Swift,Red,Treacherous,2012,3,And I will get you get you alone,34
Taylor Swift,Red,Treacherous,2012,3,Your name has echoed through my mind,35
Taylor Swift,Red,Treacherous,2012,3,And I just think you should think you should know,36
Taylor Swift,Red,Treacherous,2012,3,That nothing safe is worth the drive,37
Taylor Swift,Red,Treacherous,2012,3,"And I will follow you follow you home, follow you follow you home",38
Taylor Swift,Red,Treacherous,2012,3,This hope is treacherous,39
Taylor Swift,Red,Treacherous,2012,3,This daydream is dangerous,40
Taylor Swift,Red,Treacherous,2012,3,This hope is treacherous,41
Taylor Swift,Red,Treacherous,2012,3,"I-I-I, I-I-I, I-I-I ...",42
Taylor Swift,Red,Treacherous,2012,3,Two headlights shine through the sleepless night,43
Taylor Swift,Red,Treacherous,2012,3,And I will get you get you alone,44
Taylor Swift,Red,Treacherous,2012,3,Your name has echoed through my mind,45
Taylor Swift,Red,Treacherous,2012,3,And I just think you should think you should know,46
Taylor Swift,Red,Treacherous,2012,3,That nothing safe is worth the drive,47
Taylor Swift,Red,Treacherous,2012,3,"And I will follow you follow you home, follow you follow you home",48
Taylor Swift,Red,Treacherous,2012,3,"I'll follow you follow you home, follow you follow you home",49
Taylor Swift,Red,Treacherous,2012,3,This slope is treacherous,50
Taylor Swift,Red,Treacherous,2012,3,And I-I-I like it,51
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Once upon a time, a few mistakes ago",1
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"I was in your sights, you got me alone",2
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"You found me, you found me, you found me",3
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"I guess you didn't care, and I guess I liked that",4
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"And when I fell hard, you took a step back",5
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Without me, without me, without me",6
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"And he's long gone, when he's next to me",7
Taylor Swift,Red,I Knew You Were Trouble,2012,4,And I realize the blame is on me,8
Taylor Swift,Red,I Knew You Were Trouble,2012,4,'Cause I knew you were trouble when you walked in,9
Taylor Swift,Red,I Knew You Were Trouble,2012,4,So shame on me now,10
Taylor Swift,Red,I Knew You Were Trouble,2012,4,Flew me to places I'd never been,11
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Till you put me down, oh",12
Taylor Swift,Red,I Knew You Were Trouble,2012,4,I knew you were trouble when you walked in,13
Taylor Swift,Red,I Knew You Were Trouble,2012,4,So shame on me now,14
Taylor Swift,Red,I Knew You Were Trouble,2012,4,Flew me to places I'd never been,15
Taylor Swift,Red,I Knew You Were Trouble,2012,4,Now I'm lying on the cold hard ground,16
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Oh, oh",17
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Trouble, trouble, trouble",18
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Oh, oh",19
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Trouble, trouble, trouble",20
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"No apologies, he'll never see you cry",21
Taylor Swift,Red,I Knew You Were Trouble,2012,4,Pretends he doesn't know that he's the reason why,22
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"You're drowning, you're drowning",23
Taylor Swift,Red,I Knew You Were Trouble,2012,4,You're drowning,24
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"And I heard you moved on, from whispers on the street",25
Taylor Swift,Red,I Knew You Were Trouble,2012,4,A new notch in your belt is all I'll ever be,26
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"And now I see, now I see",27
Taylor Swift,Red,I Knew You Were Trouble,2012,4,Now I see,28
Taylor Swift,Red,I Knew You Were Trouble,2012,4,He was long gone when he met me,29
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"And I realize the joke is on me, hey!",30
Taylor Swift,Red,I Knew You Were Trouble,2012,4,I knew you were trouble when you walked in,31
Taylor Swift,Red,I Knew You Were Trouble,2012,4,So shame on me now,32
Taylor Swift,Red,I Knew You Were Trouble,2012,4,Flew me to places I'd never been,33
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Till you put me down, oh",34
Taylor Swift,Red,I Knew You Were Trouble,2012,4,I knew you were trouble when you walked in,35
Taylor Swift,Red,I Knew You Were Trouble,2012,4,So shame on me now,36
Taylor Swift,Red,I Knew You Were Trouble,2012,4,Flew me to places I'd never been,37
Taylor Swift,Red,I Knew You Were Trouble,2012,4,Now I'm lying on the cold hard ground,38
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Oh, oh",39
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Trouble, trouble, trouble",40
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Oh, oh",41
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Trouble, trouble, trouble",42
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"And the saddest fear, comes creeping in",43
Taylor Swift,Red,I Knew You Were Trouble,2012,4,That you never loved me,44
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Or her, or anyone, or anything, yeah!",45
Taylor Swift,Red,I Knew You Were Trouble,2012,4,I knew you were trouble when you walked in,46
Taylor Swift,Red,I Knew You Were Trouble,2012,4,So shame on me now,47
Taylor Swift,Red,I Knew You Were Trouble,2012,4,Flew me to places I'd never been,48
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Till you put me down, oh",49
Taylor Swift,Red,I Knew You Were Trouble,2012,4,I knew you were trouble when you walked in,50
Taylor Swift,Red,I Knew You Were Trouble,2012,4,So shame on me now,51
Taylor Swift,Red,I Knew You Were Trouble,2012,4,Flew me to places I'd never been,52
Taylor Swift,Red,I Knew You Were Trouble,2012,4,Now I'm lying on the cold hard ground,53
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Oh, oh",54
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Trouble, trouble, trouble",55
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Oh, oh",56
Taylor Swift,Red,I Knew You Were Trouble,2012,4,"Trouble, trouble, trouble",57
Taylor Swift,Red,All Too Well,2012,5,"I walked through the door with you, the air was cold",1
Taylor Swift,Red,All Too Well,2012,5,But something 'bout it felt like home somehow and I,2
Taylor Swift,Red,All Too Well,2012,5,Left my scarf there at your sister's house,3
Taylor Swift,Red,All Too Well,2012,5,"And you've still got it in your drawer, even now",4
Taylor Swift,Red,All Too Well,2012,5,"Oh, your sweet disposition",5
Taylor Swift,Red,All Too Well,2012,5,And my wide-eyed gaze,6
Taylor Swift,Red,All Too Well,2012,5,We're singing in a car getting lost Upstate,7
Taylor Swift,Red,All Too Well,2012,5,The autumn leaves falling down like pieces into place,8
Taylor Swift,Red,All Too Well,2012,5,And I can picture it after all these days,9
Taylor Swift,Red,All Too Well,2012,5,"And I know it's long gone, and that magic's not here no more",10
Taylor Swift,Red,All Too Well,2012,5,"And I might be okay, but I'm not fine at all",11
Taylor Swift,Red,All Too Well,2012,5,'Cause there we are again on that little town street,12
Taylor Swift,Red,All Too Well,2012,5,You almost ran the red 'cause you were looking over at me,13
Taylor Swift,Red,All Too Well,2012,5,"Wind in my hair, I was there, I remember it all too well",14
Taylor Swift,Red,All Too Well,2012,5,Photo album on the counter,15
Taylor Swift,Red,All Too Well,2012,5,Your cheeks were turning red,16
Taylor Swift,Red,All Too Well,2012,5,You used to be a little kid with glasses in a twin-sized bed,17
Taylor Swift,Red,All Too Well,2012,5,And your mother's telling stories 'bout you on the tee ball team,18
Taylor Swift,Red,All Too Well,2012,5,You taught me about your past thinking your future was me,19
Taylor Swift,Red,All Too Well,2012,5,"And I know it's long gone, and there was nothing else I could do",20
Taylor Swift,Red,All Too Well,2012,5,And I forget about you long enough to forget why I needed to,21
Taylor Swift,Red,All Too Well,2012,5,'Cause there we are again in the middle of the night,22
Taylor Swift,Red,All Too Well,2012,5,We're dancing round the kitchen in the refrigerator light,23
Taylor Swift,Red,All Too Well,2012,5,"Down the stairs, I was there, I remember it all too well, yeah",24
